,Actual_Next_Tmin,Predicted_Next_Tmin,Actual_Next_Tmax,Predicted_Next_Tmax
1068,22.3,21.458493332907665,24.2,24.82902089842247
1069,25.1,23.35550564227833,30.8,30.613496470549933
1070,21.5,21.232390615766803,29.8,31.346638461223506
1071,24.0,24.360191458818917,32.9,31.647637077449133
1072,24.6,22.273060619868943,29.7,28.97976021856158
1073,25.8,25.124903354839148,28.0,28.809009935891936
1074,24.7,23.437134211234934,29.5,29.09382038153757
1075,24.1,23.913411086987367,28.2,27.430248948966607
1076,20.4,20.57509894185614,25.5,25.88587373341869
1077,21.6,21.97990441416016,29.9,29.17807294182643
1078,25.3,24.535051663703143,33.6,32.270807962274944
1079,22.2,22.090222622829288,31.1,30.10546599906297
1080,20.2,22.05224435681987,24.6,25.022306044424624
1081,23.0,22.726036321836773,30.3,29.70078980499443
1082,24.3,24.878698490905435,33.7,34.43017072744237
1083,26.2,25.415364328699866,32.9,31.100504364291226
1084,26.4,25.271146638515347,31.4,30.279367493290124
1085,23.6,24.153737835775473,29.4,29.61427071316905
1086,22.6,21.373369406714005,27.4,27.087668788720634
1087,18.8,20.242878907205636,23.9,23.981777752729784
1088,22.5,22.681867209305665,27.6,28.11934422994284
1089,21.2,21.773950352965244,29.7,30.066112688670444
1090,24.8,24.280878761173994,27.7,28.529525062138816
1091,23.6,24.03866228203924,30.6,32.34654068097876
1092,27.6,27.826509598315624,31.5,32.14541904584138
1093,24.9,25.381638439568633,31.0,31.626399086220943
1094,23.2,22.29821478552924,31.6,31.403689198172003
1095,25.0,24.706408135391598,29.4,29.85594683964746
1096,23.7,25.14932620893444,28.4,30.04230444705422
1097,24.6,24.56996400178366,26.5,26.823574134299804
1098,22.8,21.560932491730455,32.1,30.925162472642683
1099,22.2,22.026826693793055,25.6,25.644818309744608
1100,23.2,23.413650977408224,28.3,29.154117731990027
1101,23.1,22.122786899306107,30.6,29.283304765047774
1102,25.4,25.036736124205618,29.4,28.6715405130185
1103,19.1,19.645201944177302,28.4,28.74561845883312
1104,24.2,23.707236595061318,31.0,29.95189257106506
1105,27.7,26.82388411402428,33.6,33.16001050706507
1106,21.6,20.463168835884062,29.8,29.899506176085424
1107,16.5,18.947038944141127,28.8,28.537284902725162
1108,23.4,23.554762529443792,28.9,29.595213586682917
1109,18.7,18.654859375925753,27.5,25.62469783028814
1110,21.6,23.213192942236105,29.1,28.96320399005316
1111,25.8,26.063385298180037,31.3,30.321770006005806
1112,22.6,23.060412659461804,30.0,31.31200557665227
1113,23.9,23.289506137445983,30.3,30.318022557511142
1114,26.6,25.36386849946598,32.8,32.07403768950485
1115,23.6,25.26285271603524,34.3,36.62922377286367
1116,22.6,22.75979967336673,31.4,30.66809176002141
1117,26.3,25.72169956880657,31.9,31.926703268263793
1118,24.5,25.139765607998925,28.5,30.42930568867058
1119,15.4,17.834050348208848,26.6,25.879547543009835
1120,27.2,25.086824450630047,33.6,32.79417645323332
1121,21.4,20.256742492018475,30.0,29.880836280287497
1122,23.3,23.02158434622197,26.2,26.15625865943349
1123,21.2,23.975981628768523,32.8,31.581003982714776
1124,25.7,24.291373154032158,34.3,33.2562797702974
1125,24.5,24.47550760133356,33.2,31.35163908605915
1126,25.0,25.15306588593353,31.4,30.374704260072406
1127,24.6,25.8878174102083,32.6,33.19703556384678
1128,17.9,19.305684358226586,25.9,27.748162198659145
1129,20.8,20.527550488704264,30.4,29.930993003492574
1130,22.6,23.751691046125643,30.7,31.45445996073181
1131,25.0,24.27032432127669,30.6,29.44953007621376
1132,22.9,22.112365870251665,28.3,27.589521412609827
1133,26.1,27.226485309674786,35.1,34.48423496074224
1134,21.4,22.197749313261397,33.5,32.88260118049806
1135,20.0,21.3541132899652,28.0,30.479270919426938
1136,23.5,23.163026661269214,25.7,25.841597297463807
1137,22.5,22.661450053717203,25.1,26.010370612479164
1138,24.1,23.990231806019437,32.6,32.99398159660137
1139,21.5,22.28353440872695,27.3,27.795722915413023
1140,24.2,25.106507726184645,34.5,33.17954025506236
1141,20.2,19.320438705102674,28.6,28.02316792628477
1142,20.1,20.693599034491513,27.0,27.67744436112531
1143,24.5,23.212697243768844,28.9,29.70449735164067
1144,24.8,23.928557502958142,33.9,32.4796349410758
1145,23.9,23.901188574559228,28.2,28.23286167281924
1146,23.8,23.007951929515002,26.4,26.280792959985604
1147,21.4,22.322584951974363,30.5,31.12316412083584
1148,27.5,26.961765529163245,36.0,34.2238062159966
1149,23.9,24.100106448405768,32.2,31.34554773828893
1150,22.2,21.400674772336743,25.2,25.367213006967063
1151,25.3,23.793720101876488,32.1,32.142634825835216
1152,23.6,22.96122442322053,27.7,27.77342792093009
1153,21.6,21.780966696095106,26.7,30.066327404724348
1154,21.5,21.45728976975829,28.0,27.839048844381693
1155,24.8,25.581024413452838,29.3,28.582437177208874
1156,22.7,22.202297383208816,34.3,32.43315417764455
1157,22.2,23.245598136238073,31.4,31.66998528221552
1158,27.3,25.30007466145264,33.6,31.817360680554373
1159,22.2,21.944872692991908,27.3,27.209342032491747
1160,25.0,24.392776361326696,32.8,32.452918826628036
1161,24.6,25.244091892463985,33.4,34.793038651562654
1162,21.9,20.697028101338447,25.9,24.596764837135993
1163,24.3,23.722892519458128,29.2,28.74835961999156
1164,20.1,21.29064850526038,32.1,30.32572711560988
1165,17.8,20.35294168773578,25.4,27.765351601165435
1166,24.4,23.775779837391042,30.0,30.851338266058974
1167,23.5,22.98963458861681,31.6,29.560317704278418
1168,22.4,20.61956396603307,29.2,26.45981854602229
1169,22.5,23.401056338865487,29.0,29.884272655902635
1170,26.4,25.897794532156695,33.4,33.41950989652804
1171,26.9,25.950916509610465,33.2,31.383005017163953
1172,22.5,23.143999041485927,29.5,29.191710309137022
1173,20.5,21.60469416019714,29.7,30.41608755070075
1174,25.1,24.539476861307207,29.3,29.619535226738606
1175,25.5,24.39003496800899,28.7,28.0749458008014
1176,28.2,25.38339053683626,36.2,34.76153484428539
1177,18.0,19.960231894395065,30.2,29.69000893771829
1178,16.7,18.521421569979566,25.1,27.731678007028222
1179,22.6,22.36151430872701,27.5,27.920867635642423
1180,23.8,23.832836818117585,31.3,31.788980884287355
1181,24.7,24.470028256260434,26.9,27.531667585922776
1182,26.1,25.519879214205275,31.6,31.586908666673708
1183,24.0,23.469731424070233,29.8,29.64916402385859
1184,23.9,23.1260812613192,26.0,25.962916653139928
1185,23.1,23.44976228436542,25.6,27.82913153785654
1186,23.7,24.677655988184938,30.0,30.287609805959107
1187,22.2,23.86428981226743,29.8,33.06925191673355
1188,21.8,21.278009451781486,30.4,28.963544133564824
1189,23.7,24.483301250938325,28.2,29.934556736905336
1190,20.6,23.02212877826196,31.9,31.56418366716042
1191,24.3,24.583962500656412,28.7,29.912631089432125
1192,20.3,21.285593955110244,30.3,30.153267647903704
1193,23.0,22.280319594516072,29.0,28.978341086503747
1194,22.1,22.541611700239173,30.6,31.567582719590746
1195,18.2,18.623082964348214,27.7,27.42783460040158
1196,26.0,24.478759862932634,32.5,31.143629555963457
1197,24.4,23.335826075855607,27.9,27.214460622068486
1198,20.6,19.760777260396367,23.5,23.634155139767188
1199,20.3,20.055368950045136,27.4,25.87903435763792
1200,24.0,23.08192706279806,32.0,31.845204418416643
1201,26.2,24.074076660004835,32.2,32.2781655419854
1202,26.4,25.882068892666098,33.7,33.21388592063954
1203,23.2,23.744082643945262,30.1,29.852977190277898
1204,21.9,21.848371355206268,24.8,24.837063508407937
1205,25.3,24.921515042417695,34.2,33.148891157599394
1206,23.3,22.401769880050097,31.3,30.447059492177914
1207,21.4,21.79923402631482,29.5,30.786760934431527
1208,22.5,22.57105813753958,29.1,30.30364157420314
1209,24.0,23.384068892384562,31.5,31.647009851061114
1210,23.6,24.479526812056633,32.5,33.555352872811454
1211,25.5,25.473662986951126,29.0,29.674869199089528
1212,21.4,20.17478264859335,25.4,24.35003334929297
1213,27.0,25.88766026462065,31.6,32.51405589693138
1214,21.2,22.955474901360276,30.5,31.02467980026745
1215,26.4,25.64513849586683,28.3,28.380062009916173
1216,23.4,21.03190300814788,33.8,31.382926821490003
1217,23.1,23.55094274856799,28.2,30.217334959484447
1218,23.1,22.529732278398,27.6,28.398381902886342
1219,20.2,24.9399806156124,29.3,30.7662533228887
1220,20.2,19.292592481905444,26.1,25.700473757279156
1221,21.4,21.541957451591884,30.9,28.322319116609208
1222,17.2,18.996637440153336,24.6,24.66005664908738
1223,22.9,20.75491111091867,30.7,28.77174761868156
1224,23.6,23.74340596455886,32.1,30.689984315041272
1225,21.1,20.51903986080731,25.6,24.082233440628954
1226,22.6,22.043842299966173,31.1,30.45344677069113
1227,24.6,24.219024415661238,29.2,28.20908533863974
1228,23.6,23.560403800475342,28.3,28.321994655552203
1229,20.1,20.527651304952997,27.4,26.158924749024607
1230,26.7,26.327444493330972,35.7,33.91653459771334
1231,19.0,19.1766406164096,25.9,26.172722904320267
1232,20.5,21.644666647251483,31.6,30.819860725720105
1233,23.7,23.954533735828363,28.1,28.888485240868988
1234,18.0,19.93318484336737,28.8,29.868202842294977
1235,23.3,22.334201841983145,26.7,27.649226052718575
1236,26.3,25.90212685145002,32.1,31.696616282753553
1237,24.8,25.856908175330773,31.2,33.53127365795888
1238,21.0,21.65396733110242,30.2,29.050218888973006
1239,26.0,25.009228953718434,30.7,29.82450351349047
1240,22.6,24.465254957381376,25.0,28.619021688287148
1241,21.2,23.94628351136771,27.2,28.72788211212088
1242,27.6,27.308132131521575,31.3,31.437765372245167
1243,22.2,21.83209749142111,30.1,29.801276708013575
1244,26.4,24.951448583849697,31.6,30.997408348367458
1245,21.5,21.857182166555845,31.0,30.015667441264668
1246,23.8,22.77253613484106,29.3,28.59055066315011
1247,21.4,21.31833149530246,30.2,30.127718243907168
1248,22.9,23.72928950049095,26.7,27.91430002343759
1249,26.4,27.18561344706518,32.2,32.499810460896526
1250,21.3,21.985046456300097,27.4,27.758559991321192
1251,21.0,22.546139667510943,31.0,32.09087383563099
1252,21.7,23.455817058160846,31.5,31.364229077515404
1253,21.5,22.17709133796643,29.9,31.229651025812302
1254,22.2,23.207770639790624,28.6,29.588521871992214
1255,23.1,23.210102897685147,26.6,25.91660927217913
1256,22.1,23.491669598476847,32.3,31.45038002580054
1257,22.9,23.350527677248238,28.9,28.92275503314812
1258,18.4,19.62377459163349,27.6,27.991257989708117
1259,27.0,26.278626562125396,30.4,30.130713579707788
1260,26.3,25.89323537424559,34.2,33.86891010670905
1261,23.7,23.37403862743099,31.0,30.82011672363177
1262,22.6,22.289195835999863,26.9,30.01674732354394
1263,24.4,22.929196652570795,29.1,28.27638236077422
1264,26.2,26.434344175044657,35.5,34.792221498258584
1265,21.5,21.26306029260195,30.8,29.56224558191218
1266,19.8,22.559434295427877,29.2,30.07182874036579
1267,24.0,23.6053251867595,28.5,27.35666684026404
1268,24.4,24.381222673670095,30.1,28.74130796103759
1269,22.2,23.84299220028049,29.4,29.36549368041767
1270,26.1,25.78407482287696,28.4,30.57442811806567
1271,21.9,22.081090178640352,29.4,30.05747321589638
1272,24.9,24.989793357114877,31.3,30.803752326146594
1273,24.1,23.195062315732002,32.4,30.333606633776014
1274,23.2,21.58119804850469,32.4,30.384191287186752
1275,20.2,22.33309561567478,28.9,29.079551215404308
1276,23.2,24.703094923700633,32.5,32.72931993746414
1277,21.8,21.06164119958828,26.8,26.422963447625875
1278,27.3,26.18406650496479,31.5,30.86758571814977
1279,26.0,25.50418466544363,33.5,32.6590453626489
1280,22.9,23.193176158234564,30.2,30.58704653197475
1281,27.7,26.54621823105174,32.8,33.36902133790727
1282,23.0,23.580398805573736,31.6,32.85457476827327
1283,19.8,22.642378258212716,29.2,29.470183734840816
1284,23.8,22.665054509283664,26.7,26.35567338057575
1285,20.5,21.30039004704986,23.7,25.120775533362178
1286,22.7,24.234219711466153,25.9,30.563909171470698
1287,24.4,23.798192181047853,26.8,26.469899226440702
1288,17.0,19.342258928921524,26.8,26.41718905853287
1289,24.0,23.222634547536018,30.6,30.355332669307074
1290,22.5,23.344300917358737,27.2,27.2604784933676
1291,22.4,21.563789974229053,34.2,33.80058079319173
1292,22.9,22.87122476935076,31.5,31.02392536682703
1293,18.2,19.2498235881078,31.4,30.87691485488915
1294,22.5,22.23496006829862,28.8,28.33156191010221
1295,24.5,22.754040113237693,31.6,30.305284253644402
1296,25.7,24.430546703321852,34.4,33.831243254140986
1297,27.1,26.820692603823545,31.0,30.538832877592483
1298,24.9,25.022211247380483,32.2,32.326380074607584
1299,25.5,26.28709473677077,31.4,31.14685304111208
1300,21.8,22.67613440248124,30.2,30.716707760336305
1301,23.3,23.77563529915369,24.2,25.835725166305792
1302,22.6,24.034341091410965,26.3,33.05806082948283
1303,19.1,20.45328773171252,23.0,23.71032066553107
1304,23.3,25.847725840254384,28.4,31.509947137908966
1305,19.0,19.994713007618657,27.4,27.19360448356332
1306,19.4,20.302198196651716,29.7,28.127369590944397
1307,23.8,23.731916815587965,27.3,26.752197549298387
1308,21.6,20.57131120182919,26.3,24.151024290727037
1309,25.5,25.14347215244743,33.2,32.385561256203516
1310,23.9,22.592951583097033,32.4,30.002425764463794
1311,24.1,23.438770750614026,28.1,28.911860764799542
1312,20.1,20.294374407276337,24.0,25.62194029034015
1313,25.1,25.131506366496183,32.0,31.255582098610375
1314,17.9,19.00991248837977,25.7,25.65965957089594
1315,26.9,25.904556198281625,33.1,31.396701201710073
1316,17.7,19.34747359227879,33.1,32.611977915323166
1317,20.3,21.72687219222746,28.9,30.102600863352905
1318,23.9,23.26725005007563,28.1,29.613265676100525
1319,24.3,24.145901753032945,29.3,29.355659540913678
1320,23.4,25.511692100301957,33.1,33.532076115760674
1321,20.9,20.8159698447721,23.5,24.0109934653471
1322,19.4,22.369207950078817,31.1,30.802637543955996
1323,27.3,27.17762219477413,34.8,33.83087390111149
1324,22.3,22.994886053622054,29.3,28.973748827308896
1325,23.7,24.02501133406804,33.5,33.31388175566633
1326,23.2,23.952016961455797,29.2,29.73969699919877
1327,25.7,24.500403130086283,33.7,32.07424951056805
1328,25.5,25.01528660021495,30.3,29.780993858754698
1329,22.1,21.258902982693712,29.3,30.023508551385078
1330,24.2,23.26161468635064,31.6,29.754124421779466
1331,23.1,23.12993571329548,32.2,33.13737522102974
1332,25.1,26.21326334107539,33.9,34.15746290996856
1333,24.9,24.08377934782061,28.9,28.727575472548835
1334,18.4,21.992895242325858,24.3,29.171150446501258
1335,26.1,25.516638202892636,30.7,31.040054212272764
1336,21.3,22.08932034775114,26.2,28.056557770073823
1337,22.8,23.299261955929637,27.1,27.20915410730254
1338,23.1,22.26103017315222,29.2,28.876946858482086
1339,26.5,24.714030230155686,30.1,28.795868248872523
1340,25.5,24.742634897845278,29.4,29.036621661871038
1341,23.4,24.51965326925074,30.3,29.909711831905838
1342,24.5,24.14163249159833,33.2,31.67079487012029
1343,27.9,27.12310311389058,32.7,32.724981293857184
1344,24.4,23.465521146905644,33.0,33.035196870139316
1345,26.8,25.626906507323497,32.3,31.498031833125196
1346,19.6,19.909740660230568,22.7,24.08712904225564
1347,23.2,22.226490770627947,27.9,26.64601512213926
1348,22.4,22.427817460141682,30.2,29.385509993302037
1349,18.5,20.9836708774302,25.9,23.788878821347396
1350,18.6,18.748548182377817,26.8,26.25782100298909
1351,20.2,20.616015480268516,26.9,26.744444629437396
1352,23.1,23.391661275512888,28.6,30.261291455552282
1353,24.1,24.363299371981043,30.6,31.400291241906814
1354,24.9,24.902227687065192,32.0,31.599778101548168
1355,24.0,23.357903512845837,33.1,33.675785499161066
1356,19.0,24.1611685976153,26.8,30.75929849494821
1357,21.1,21.372118481167945,26.6,28.293456673921924
1358,25.5,23.951426869441093,29.1,28.75021796138941
1359,23.9,23.254798712449656,30.5,29.87313789641337
1360,26.1,25.065322595401426,28.5,28.123956767926927
1361,23.5,22.925607910579288,25.2,24.802560408269755
1362,26.6,26.219711098835205,33.3,34.058232715095244
1363,20.7,20.938267857348592,27.9,28.350887998600058
1364,22.2,23.32493914533677,26.0,26.85675087411346
1365,25.2,24.646167092056658,29.6,28.854670053134157
1366,24.1,21.631108605621534,26.5,26.307142772157817
1367,25.7,26.098060596086498,33.5,32.94375618044154
1368,24.0,23.418904464947786,26.2,26.960275314107605
1369,19.9,19.64230582150003,24.8,24.447953131631323
1370,21.3,20.21917959065854,31.6,29.56306585259756
1371,27.5,27.098668465102264,35.8,34.012668809178365
1372,22.1,22.189044266603787,29.6,28.74922869707092
1373,23.8,25.26281580493435,29.0,29.944476359641953
1374,24.3,23.443233531601095,31.9,30.644859488567533
1375,23.1,23.264852298729238,32.6,32.62639538397383
1376,22.1,23.159078759967883,30.0,30.942730831199412
1377,19.2,19.813801516325498,25.3,26.354040169614905
1378,23.8,22.28579167321061,30.9,30.077760555666487
1379,15.8,19.359360137471526,27.4,27.34644868193567
1380,21.4,21.616424274299447,30.8,30.47176111273484
1381,24.0,25.97297994815051,32.2,34.00484614664185
1382,22.4,22.01602163177006,26.9,28.18190252894243
1383,26.6,25.08672458791534,34.8,32.83022983044356
1384,23.2,23.195378088193365,29.2,28.639039031459504
1385,20.9,20.65906974287634,28.9,28.253411054633432
1386,24.4,23.976934718146026,27.5,27.91575696265869
1387,22.4,23.53232110441229,30.1,30.49036306047526
1388,24.1,24.176592287451513,27.3,27.27690692084707
1389,26.0,24.554212076945532,33.1,32.43686576175361
1390,22.2,21.37106278583701,31.7,30.643827631580848
1391,18.7,19.149860537681093,27.3,28.04238839505382
1392,21.0,21.89097393922384,30.8,30.169015230769162
1393,23.8,22.017253985036746,26.5,26.70861065351704
1394,27.2,26.766157516554927,35.9,35.49400905688128
1395,21.1,20.780269890276145,24.1,24.571772308352593
1396,23.9,22.2295798688358,30.9,29.87456573996758
1397,24.0,24.82889882001234,35.2,33.64171885049916
1398,25.7,25.725584677068127,28.5,28.723429795671848
1399,19.2,21.01951708450872,28.3,28.39819734658886
1400,20.9,21.841885430463208,28.5,30.04530172238168
1401,16.5,20.182925303826664,25.4,25.90298337203683
1402,23.8,23.99352580369657,28.0,27.49808440933873
1403,23.1,22.629263750198675,28.5,27.907826219769788
1404,23.8,22.952682320092663,33.2,33.11817243477071
1405,22.0,21.369560099725845,26.2,25.49031555336245
1406,24.3,24.01748683881192,26.0,26.976572467488097
1407,17.2,19.609282747577367,28.7,29.494273958615565
1408,22.2,22.755007199755482,32.4,31.987099758737543
1409,26.6,26.500578358744974,35.3,35.576361388366195
1410,20.8,22.147332157757432,30.2,30.665032367253843
1411,23.4,23.241527982721095,28.9,28.548657498936564
1412,24.9,24.126768064070802,26.4,26.189983411136097
1413,22.1,24.10592392232911,30.8,31.63096929416122
1414,26.8,26.317826039158717,34.6,34.376942486208634
1415,18.7,20.61235856165456,27.8,27.935535032776954
1416,22.8,22.541639353972187,33.4,32.469165629320514
1417,23.9,23.730473889129826,33.0,32.09400647349298
1418,23.0,21.46640426373301,30.5,30.65777036695863
1419,26.9,26.860940360837162,34.9,34.153077815176175
1420,21.4,21.205408400454644,27.6,26.449142992475345
1421,27.6,27.25556642297022,33.0,32.17548463713126
1422,27.0,27.294238822714874,32.0,32.64873679414086
1423,22.6,23.24240169267648,26.9,27.972964501223657
1424,25.8,25.614868839928818,31.1,31.340024551827923
1425,20.2,21.309177342247608,29.2,29.64171474822058
1426,24.8,24.848401706834352,28.4,28.456861980283293
1427,22.8,22.66696426353883,25.2,26.103271156039625
1428,19.7,20.090151407010467,26.7,28.120581339022465
1429,21.2,22.486544963514575,30.7,31.007184568590446
1430,23.9,22.424308669347738,28.5,28.697914033594657
1431,20.5,22.455061728088367,32.7,32.27902942316297
1432,22.3,21.234233771170693,32.1,32.52823711011416
1433,22.8,22.917040700046186,31.9,31.199654336956655
1434,22.0,23.194499299831705,29.0,28.27125281678724
1435,24.1,23.126214468548824,28.1,29.149740477890532
1436,23.9,23.271878751025724,28.9,30.650549627442274
1437,22.7,22.660280699634086,29.4,28.795529547039735
1438,24.1,22.691690271171638,32.0,30.35080705953402
1439,22.2,22.58538843480767,25.2,25.629186319100597
1440,21.8,22.589290166842602,28.4,26.985673012914503
1441,26.6,26.116892435337377,34.1,32.05136717089471
1442,20.4,21.05123025020623,29.9,27.500853101066355
1443,23.2,23.682207645730045,31.7,30.68216265703046
1444,24.2,23.94262328903642,27.0,26.423184980016515
1445,20.4,20.95690792515427,28.9,28.776912796731892
1446,23.9,23.461363644154744,29.6,28.12385047139304
1447,24.1,23.021701879160673,33.1,32.84503610405375
1448,22.9,22.77905637003198,32.2,32.65353559039124
1449,27.0,26.47886321135718,34.1,33.808653882790566
1450,24.8,21.84845349545253,30.6,30.784535465677777
1451,23.4,22.788908067940042,26.6,26.74473497840006
1452,22.4,21.68111479566653,32.2,31.44761206700099
1453,23.7,22.946581750293717,27.9,27.909781411270046
1454,22.9,22.37618429287238,28.6,28.002672250877765
1455,20.0,19.724794900810707,27.5,27.732888907859035
1456,22.4,24.4387958080016,33.1,32.12984518292075
1457,23.1,23.590598140629822,29.8,28.63949902958211
1458,26.7,25.438457883007004,32.3,31.546111462071735
1459,23.5,25.99494637587088,31.4,31.419081633846417
1460,26.4,25.840401680609716,32.2,31.47115387448531
1461,18.4,18.102867045338712,23.4,23.091150253816636
1462,19.8,19.978391364847994,27.5,27.723326927054643
1463,22.1,22.169900824059823,29.9,30.909935617470524
1464,24.3,24.056127518129642,30.4,29.672150695321363
1465,27.1,26.383273877222564,32.3,30.673424402298963
1466,26.5,24.993885537008737,36.2,34.69052183220373
1467,28.3,27.69322393339371,34.2,33.60349559449304
1468,20.9,20.623555163075935,24.9,25.342420157309164
1469,23.6,24.279185751644036,30.1,31.745164032437287
1470,25.4,24.655417370176565,32.3,31.96145284400427
1471,27.2,27.22473711992086,31.0,31.51987223057978
1472,22.5,21.23199733584954,29.9,30.26649523354797
1473,27.2,26.191533760242464,31.8,31.096307128021124
1474,23.0,23.190132589275436,24.7,26.138094362964637
1475,26.4,26.73923463816766,31.8,32.71551530185752
1476,22.9,24.812108377469826,29.0,30.46844519697686
1477,28.3,27.18037804466485,33.2,32.017603620812736
1478,27.8,26.94775436845464,32.9,31.495785443824957
1479,27.4,27.17846592111914,32.2,32.28415515879624
1480,24.8,23.808429034562096,33.3,33.14392293499861
1481,26.5,25.420369914579624,33.1,31.80490800513826
1482,22.1,22.90138051055203,25.8,25.552119484962077
1483,23.6,24.252811037395986,30.9,32.65236569570527
1484,24.5,22.94054308340492,31.1,31.379561134636447
1485,24.5,25.241398538239082,31.0,31.82468720237381
1486,18.8,20.17800067903397,27.5,29.416528437507054
1487,24.6,23.27796632931893,27.6,26.849660887228822
1488,23.1,23.523390042679694,28.4,28.835550730091086
1489,19.1,18.344198592510338,29.0,29.285352118182004
1490,20.1,19.629775045393558,25.1,23.818740017008167
1491,20.8,21.937598593051348,23.1,24.83650283425419
1492,23.2,21.445599395360887,31.7,31.700314395545263
1493,23.2,22.005803163694168,29.4,29.097248025920976
1494,24.1,24.960069737033905,30.2,31.24205010365523
1495,21.7,24.2543938173593,22.4,26.49208825446709
1496,23.5,24.695342242706147,31.9,31.358598098885864
1497,25.3,25.074795925415856,31.5,31.87382986705984
1498,24.8,24.07301883609898,26.6,26.664403388430514
1499,19.8,21.885923951566838,29.0,30.606722167978603
1500,22.9,22.54150929570619,27.9,28.033139058830102
1501,21.0,21.0601862547079,31.4,32.1006895989845
1502,22.6,23.511234971964882,26.5,28.083861379760663
1503,22.6,22.367985355116957,29.7,29.92095407810757
1504,24.0,22.09484434182241,30.1,30.29572680192109
1505,20.8,21.884676874107072,28.7,29.745157071649544
1506,21.3,22.920188686110578,30.0,29.60291431882223
1507,23.0,22.398945433800236,26.8,26.64496663323729
1508,24.2,25.286510222585548,30.7,31.2054475773715
1509,22.6,22.886614965559033,32.3,30.90735706613424
1510,22.9,23.3817165158149,32.7,32.02210323489112
1511,27.9,27.0951842324032,33.5,32.36674025468682
1512,25.2,24.993884372023558,35.7,33.597641879224625
1513,26.4,25.055091186825507,32.1,30.575086993282355
1514,19.2,20.320218399431155,22.2,23.208451630101763
1515,25.9,26.11436617045365,33.4,33.96525906045326
1516,23.2,23.11920644787881,28.6,27.821574118479646
1517,23.1,22.974639982653798,27.2,26.36431883718012
